Date,QLD,NAT
2011-01-14,217,439
2011-01-15,217,439
2011-01-16,217,439
2011-01-17,217,439
2011-01-18,217,439
2011-01-19,217,439
2011-01-20,217,439
2011-01-21,217,439
2011-01-22,217,439
2011-01-23,217,439
2011-01-24,217,439
2011-01-25,217,439
2011-01-26,217,439
2011-01-27,217,439
2011-01-28,199,375
2011-01-29,199,375
2011-01-30,199,375
2011-01-31,199,375
2011-02-01,199,375
2011-02-02,199,375
2011-02-03,199,375
2011-02-04,199,375
2011-02-05,199,375
2011-02-06,199,375
2011-02-07,199,375
2011-02-08,199,375
2011-02-09,199,375
2011-02-10,199,375
2011-02-11,165,368
2011-02-12,165,368
2011-02-13,165,368
2011-02-14,165,368
2011-02-15,165,368
2011-02-16,165,368
2011-02-17,165,368
2011-02-18,165,368
2011-02-19,165,368
2011-02-20,165,368
2011-02-21,165,368
2011-02-22,165,368
2011-02-23,165,368
2011-02-24,165,368
2011-02-25,197,769
2011-02-26,197,769
2011-02-27,197,769
2011-02-28,197,769
2011-03-01,197,769
2011-03-02,197,769
2011-03-03,197,769
2011-03-04,197,769
2011-03-05,197,769
2011-03-06,197,769
2011-03-07,197,769
2011-03-08,197,769
2011-03-09,197,769
2011-03-10,197,769
2011-03-11,220,466
2011-03-12,220,466
2011-03-13,220,466
2011-03-14,220,466
2011-03-15,220,466
2011-03-16,220,466
2011-03-17,220,466
2011-03-18,220,466
2011-03-19,220,466
2011-03-20,220,466
2011-03-21,220,466
2011-03-22,220,466
2011-03-23,220,466
2011-03-24,220,466
2011-03-25,203,381
2011-03-26,203,381
2011-03-27,203,381
2011-03-28,203,381
2011-03-29,203,381
2011-03-30,203,381
2011-03-31,203,381
2011-04-01,203,381
2011-04-02,203,381
2011-04-03,203,381
2011-04-04,203,381
2011-04-05,203,381
2011-04-06,203,381
2011-04-07,203,381
2011-04-08,206,364
2011-04-09,206,364
2011-04-10,206,364
2011-04-11,206,364
2011-04-12,206,364
2011-04-13,206,364
2011-04-14,206,364
2011-04-15,206,364
2011-04-16,206,364
2011-04-17,206,364
2011-04-18,206,364
2011-04-19,206,364
2011-04-20,206,364
2011-04-21,206,364
2011-04-22,165,287
2011-04-23,165,287
2011-04-24,165,287
2011-04-25,165,287
2011-04-26,165,287
2011-04-27,165,287
2011-04-28,165,287
2011-04-29,165,287
2011-04-30,165,287
2011-05-01,165,287
2011-05-02,165,287
2011-05-03,165,287
2011-05-04,165,287
2011-05-05,165,287
2011-05-06,112,236
2011-05-07,112,236
2011-05-08,112,236
2011-05-09,112,236
2011-05-10,112,236
2011-05-11,112,236
2011-05-12,112,236
2011-05-13,112,236
2011-05-14,112,236
2011-05-15,112,236
2011-05-16,112,236
2011-05-17,112,236
2011-05-18,112,236
2011-05-19,112,236
2011-05-20,114,264
2011-05-21,114,264
2011-05-22,114,264
2011-05-23,114,264
2011-05-24,114,264
2011-05-25,114,264
2011-05-26,114,264
2011-05-27,114,264
2011-05-28,114,264
2011-05-29,114,264
2011-05-30,114,264
2011-05-31,114,264
2011-06-01,114,264
2011-06-02,114,264
2011-06-03,185,484
2011-06-04,185,484
2011-06-05,185,484
2011-06-06,185,484
2011-06-07,185,484
2011-06-08,185,484
2011-06-09,185,484
2011-06-10,185,484
2011-06-11,185,484
2011-06-12,185,484
2011-06-13,185,484
2011-06-14,185,484
2011-06-15,185,484
2011-06-16,185,484
2011-06-17,302,720
2011-06-18,302,720
2011-06-19,302,720
2011-06-20,302,720
2011-06-21,302,720
2011-06-22,302,720
2011-06-23,302,720
2011-06-24,302,720
2011-06-25,302,720
2011-06-26,302,720
2011-06-27,302,720
2011-06-28,302,720
2011-06-29,302,720
2011-06-30,302,720
2011-07-01,602,1283
2011-07-02,602,1283
2011-07-03,602,1283
2011-07-04,602,1283
2011-07-05,602,1283
2011-07-06,602,1283
2011-07-07,602,1283
2011-07-08,602,1283
2011-07-09,602,1283
2011-07-10,602,1283
2011-07-11,602,1283
2011-07-12,602,1283
2011-07-13,602,1283
2011-07-14,602,1283
2011-07-15,754,1840
2011-07-16,754,1840
2011-07-17,754,1840
2011-07-18,754,1840
2011-07-19,754,1840
2011-07-20,754,1840
2011-07-21,754,1840
2011-07-22,754,1840
2011-07-23,754,1840
2011-07-24,754,1840
2011-07-25,754,1840
2011-07-26,754,1840
2011-07-27,754,1840
2011-07-28,754,1840
2011-07-29,1782,3201
2011-07-30,1782,3201
2011-07-31,1782,3201
2011-08-01,1782,3201
2011-08-02,1782,3201
2011-08-03,1782,3201
2011-08-04,1782,3201
2011-08-05,1782,3201
2011-08-06,1782,3201
2011-08-07,1782,3201
2011-08-08,1782,3201
2011-08-09,1782,3201
2011-08-10,1782,3201
2011-08-11,1782,3201
2011-08-12,1732,3361
2011-08-13,1732,3361
2011-08-14,1732,3361
2011-08-15,1732,3361
2011-08-16,1732,3361
2011-08-17,1732,3361
2011-08-18,1732,3361
2011-08-19,1732,3361
2011-08-20,1732,3361
2011-08-21,1732,3361
2011-08-22,1732,3361
2011-08-23,1732,3361
2011-08-24,1732,3361
2011-08-25,1732,3361
2011-08-26,1535,3296
2011-08-27,1535,3296
2011-08-28,1535,3296
2011-08-29,1535,3296
2011-08-30,1535,3296
2011-08-31,1535,3296
2011-09-01,1535,3296
2011-09-02,1535,3296
2011-09-03,1535,3296
2011-09-04,1535,3296
2011-09-05,1535,3296
2011-09-06,1535,3296
2011-09-07,1535,3296
2011-09-08,1535,3296
2011-09-09,882,2585
2011-09-10,882,2585
2011-09-11,882,2585
2011-09-12,882,2585
2011-09-13,882,2585
2011-09-14,882,2585
2011-09-15,882,2585
2011-09-16,882,2585
2011-09-17,882,2585
2011-09-18,882,2585
2011-09-19,882,2585
2011-09-20,882,2585
2011-09-21,882,2585
2011-09-22,882,2585
2011-09-23,561,2066
2011-09-24,561,2066
2011-09-25,561,2066
2011-09-26,561,2066
2011-09-27,561,2066
2011-09-28,561,2066
2011-09-29,561,2066
2011-09-30,561,2066
2011-10-01,561,2066
2011-10-02,561,2066
2011-10-03,561,2066
2011-10-04,561,2066
2011-10-05,561,2066
2011-10-06,561,2066
2011-10-07,270,1164
2011-10-08,270,1164
2011-10-09,270,1164
2011-10-10,270,1164
2011-10-11,270,1164
2011-10-12,270,1164
2011-10-13,270,1164
2011-10-14,270,1164
2011-10-15,270,1164
2011-10-16,270,1164
2011-10-17,270,1164
2011-10-18,270,1164
2011-10-19,270,1164
2011-10-20,270,1164
2011-10-21,370,1057
2011-10-22,370,1057
2011-10-23,370,1057
2011-10-24,370,1057
2011-10-25,370,1057
2011-10-26,370,1057
2011-10-27,370,1057
2011-10-28,370,1057
2011-10-29,370,1057
2011-10-30,370,1057
2011-10-31,370,1057
2011-11-01,370,1057
2011-11-02,370,1057
2011-11-03,370,1057
2011-11-04,205,597
2011-11-05,205,597
2011-11-06,205,597
2011-11-07,205,597
2011-11-08,205,597
2011-11-09,205,597
2011-11-10,205,597
2011-11-11,205,597
2011-11-12,205,597
2011-11-13,205,597
2011-11-14,205,597
2011-11-15,205,597
2011-11-16,205,597
2011-11-17,205,597
2011-11-18,145,442
2011-11-19,145,442
2011-11-20,145,442
2011-11-21,145,442
2011-11-22,145,442
2011-11-23,145,442
2011-11-24,145,442
2011-11-25,145,442
2011-11-26,145,442
2011-11-27,145,442
2011-11-28,145,442
2011-11-29,145,442
2011-11-30,145,442
2011-12-01,145,442
2011-12-02,145,442
2011-12-03,145,442
2011-12-04,145,442
2011-12-05,145,442
2011-12-06,145,442
2011-12-07,145,442
2011-12-08,145,442
2011-12-09,145,442
2011-12-10,145,442
2011-12-11,145,442
2011-12-12,145,442
2011-12-13,145,442
2011-12-14,145,442
2011-12-15,145,442
2011-12-16,145,442
2011-12-17,145,442
2011-12-18,145,442
2011-12-19,145,442
2011-12-20,145,442
2011-12-21,145,442
2011-12-22,145,442
2011-12-23,145,442
2011-12-24,145,442
2011-12-25,145,442
2011-12-26,145,442
2011-12-27,145,442
2011-12-28,145,442
2011-12-29,145,442
2011-12-30,145,442
2011-12-31,145,442
2012-01-01,145,442
2012-01-02,145,442
2012-01-03,145,442
2012-01-04,145,442
2012-01-05,145,442
2012-01-06,145,442
2012-01-07,145,442
2012-01-08,145,442
2012-01-09,145,442
2012-01-10,145,442
2012-01-11,145,442
2012-01-12,145,442
2012-01-13,145,442
2012-01-14,145,442
2012-01-15,145,442
2012-01-16,145,442
2012-01-17,145,442
2012-01-18,145,442
2012-01-19,145,442
2012-01-20,145,442
2012-01-21,145,442
2012-01-22,145,442
2012-01-23,145,442
2012-01-24,145,442
2012-01-25,145,442
2012-01-26,145,442
2012-01-27,145,442
2012-01-28,37,131
2012-01-29,37,131
2012-01-30,37,131
2012-01-31,37,131
2012-02-01,37,131
2012-02-02,37,131
2012-02-03,37,131
2012-02-04,37,131
2012-02-05,37,131
2012-02-06,37,131
2012-02-07,37,131
2012-02-08,37,131
2012-02-09,37,131
2012-02-10,37,131
2012-02-11,51,160
2012-02-12,51,160
2012-02-13,51,160
2012-02-14,51,160
2012-02-15,51,160
2012-02-16,51,160
2012-02-17,51,160
2012-02-18,51,160
2012-02-19,51,160
2012-02-20,51,160
2012-02-21,51,160
2012-02-22,51,160
2012-02-23,51,160
2012-02-24,51,160
2012-02-25,56,151
2012-02-26,56,151
2012-02-27,56,151
2012-02-28,56,151
2012-02-29,56,151
2012-03-01,56,151
2012-03-02,56,151
2012-03-03,56,151
2012-03-04,56,151
2012-03-05,56,151
2012-03-06,56,151
2012-03-07,56,151
2012-03-08,56,151
2012-03-09,56,151
2012-03-10,78,208
2012-03-11,78,208
2012-03-12,78,208
2012-03-13,78,208
2012-03-14,78,208
2012-03-15,78,208
2012-03-16,78,208
2012-03-17,78,208
2012-03-18,78,208
2012-03-19,78,208
2012-03-20,78,208
2012-03-21,78,208
2012-03-22,78,208
2012-03-23,78,208
2012-03-24,77,268
2012-03-25,77,268
2012-03-26,77,268
2012-03-27,77,268
2012-03-28,77,268
2012-03-29,77,268
2012-03-30,77,268
2012-03-31,77,268
2012-04-01,77,268
2012-04-02,77,268
2012-04-03,77,268
2012-04-04,77,268
2012-04-05,77,268
2012-04-06,77,268
2012-04-07,73,278
2012-04-08,73,278
2012-04-09,73,278
2012-04-10,73,278
2012-04-11,73,278
2012-04-12,73,278
2012-04-13,73,278
2012-04-14,73,278
2012-04-15,73,278
2012-04-16,73,278
2012-04-17,73,278
2012-04-18,73,278
2012-04-19,73,278
2012-04-20,73,278
2012-04-21,80,273
2012-04-22,80,273
2012-04-23,80,273
2012-04-24,80,273
2012-04-25,80,273
2012-04-26,80,273
2012-04-27,80,273
2012-04-28,80,273
2012-04-29,80,273
2012-04-30,80,273
2012-05-01,80,273
2012-05-02,80,273
2012-05-03,80,273
2012-05-04,80,273
2012-05-05,88,287
2012-05-06,88,287
2012-05-07,88,287
2012-05-08,88,287
2012-05-09,88,287
2012-05-10,88,287
2012-05-11,88,287
2012-05-12,88,287
2012-05-13,88,287
2012-05-14,88,287
2012-05-15,88,287
2012-05-16,88,287
2012-05-17,88,287
2012-05-18,88,287
2012-05-19,105,305
2012-05-20,105,305
2012-05-21,105,305
2012-05-22,105,305
2012-05-23,105,305
2012-05-24,105,305
2012-05-25,105,305
2012-05-26,105,305
2012-05-27,105,305
2012-05-28,105,305
2012-05-29,105,305
2012-05-30,105,305
2012-05-31,105,305
2012-06-01,105,305
2012-06-02,221,550
2012-06-03,221,550
2012-06-04,221,550
2012-06-05,221,550
2012-06-06,221,550
2012-06-07,221,550
2012-06-08,221,550
2012-06-09,221,550
2012-06-10,221,550
2012-06-11,221,550
2012-06-12,221,550
2012-06-13,221,550
2012-06-14,221,550
2012-06-15,221,550
2012-06-16,370,1197
2012-06-17,370,1197
2012-06-18,370,1197
2012-06-19,370,1197
2012-06-20,370,1197
2012-06-21,370,1197
2012-06-22,370,1197
2012-06-23,370,1197
2012-06-24,370,1197
2012-06-25,370,1197
2012-06-26,370,1197
2012-06-27,370,1197
2012-06-28,370,1197
2012-06-29,370,1197
2012-06-30,700,2721
2012-07-01,700,2721
2012-07-02,700,2721
2012-07-03,700,2721
2012-07-04,700,2721
2012-07-05,700,2721
2012-07-06,700,2721
2012-07-07,700,2721
2012-07-08,700,2721
2012-07-09,700,2721
2012-07-10,700,2721
2012-07-11,700,2721
2012-07-12,700,2721
2012-07-13,700,2721
2012-07-14,1312,5024
2012-07-15,1312,5024
2012-07-16,1312,5024
2012-07-17,1312,5024
2012-07-18,1312,5024
2012-07-19,1312,5024
2012-07-20,1312,5024
2012-07-21,1312,5024
2012-07-22,1312,5024
2012-07-23,1312,5024
2012-07-24,1312,5024
2012-07-25,1312,5024
2012-07-26,1312,5024
2012-07-27,1312,5024
2012-07-28,2331,6500
2012-07-29,2331,6500
2012-07-30,2331,6500
2012-07-31,2331,6500
2012-08-01,2331,6500
2012-08-02,2331,6500
2012-08-03,2331,6500
2012-08-04,2331,6500
2012-08-05,2331,6500
2012-08-06,2331,6500
2012-08-07,2331,6500
2012-08-08,2331,6500
2012-08-09,2331,6500
2012-08-10,2331,6500
2012-08-11,3113,6641
2012-08-12,3113,6641
2012-08-13,3113,6641
2012-08-14,3113,6641
2012-08-15,3113,6641
2012-08-16,3113,6641
2012-08-17,3113,6641
2012-08-18,3113,6641
2012-08-19,3113,6641
2012-08-20,3113,6641
2012-08-21,3113,6641
2012-08-22,3113,6641
2012-08-23,3113,6641
2012-08-24,3113,6641
2012-08-25,3691,6626
2012-08-26,3691,6626
2012-08-27,3691,6626
2012-08-28,3691,6626
2012-08-29,3691,6626
2012-08-30,3691,6626
2012-08-31,3691,6626
2012-09-01,3691,6626
2012-09-02,3691,6626
2012-09-03,3691,6626
2012-09-04,3691,6626
2012-09-05,3691,6626
2012-09-06,3691,6626
2012-09-07,3691,6626
2012-09-08,2288,4328
2012-09-09,2288,4328
2012-09-10,2288,4328
2012-09-11,2288,4328
2012-09-12,2288,4328
2012-09-13,2288,4328
2012-09-14,2288,4328
2012-09-15,2288,4328
2012-09-16,2288,4328
2012-09-17,2288,4328
2012-09-18,2288,4328
2012-09-19,2288,4328
2012-09-20,2288,4328
2012-09-21,2288,4328
2012-09-22,1065,2496
2012-09-23,1065,2496
2012-09-24,1065,2496
2012-09-25,1065,2496
2012-09-26,1065,2496
2012-09-27,1065,2496
2012-09-28,1065,2496
2012-09-29,1065,2496
2012-09-30,1065,2496
2012-10-01,1065,2496
2012-10-02,1065,2496
2012-10-03,1065,2496
2012-10-04,1065,2496
2012-10-05,1065,2496
2012-10-06,424,1312
2012-10-07,424,1312
2012-10-08,424,1312
2012-10-09,424,1312
2012-10-10,424,1312
2012-10-11,424,1312
2012-10-12,424,1312
2012-10-13,424,1312
2012-10-14,424,1312
2012-10-15,424,1312
2012-10-16,424,1312
2012-10-17,424,1312
2012-10-18,424,1312
2012-10-19,424,1312
2012-10-20,238,686
2012-10-21,238,686
2012-10-22,238,686
2012-10-23,238,686
2012-10-24,238,686
2012-10-25,238,686
2012-10-26,238,686
2012-10-27,238,686
2012-10-28,238,686
2012-10-29,238,686
2012-10-30,238,686
2012-10-31,238,686
2012-11-01,238,686
2012-11-02,238,686
2012-11-03,167,519
2012-11-04,167,519
2012-11-05,167,519
2012-11-06,167,519
2012-11-07,167,519
2012-11-08,167,519
2012-11-09,167,519
2012-11-10,167,519
2012-11-11,167,519
2012-11-12,167,519
2012-11-13,167,519
2012-11-14,167,519
2012-11-15,167,519
2012-11-16,167,519
2012-11-17,112,416
2012-11-18,112,416
2012-11-19,112,416
2012-11-20,112,416
2012-11-21,112,416
2012-11-22,112,416
2012-11-23,112,416
2012-11-24,112,416
2012-11-25,112,416
2012-11-26,112,416
2012-11-27,112,416
2012-11-28,112,416
2012-11-29,112,416
2012-11-30,112,416
2012-12-01,80,376
2012-12-02,80,376
2012-12-03,80,376
2012-12-04,80,376
2012-12-05,80,376
2012-12-06,80,376
2012-12-07,80,376
2012-12-08,80,376
2012-12-09,80,376
2012-12-10,80,376
2012-12-11,80,376
2012-12-12,80,376
2012-12-13,80,376
2012-12-14,80,376
2012-12-15,80,376
2012-12-16,80,376
2012-12-17,80,376
2012-12-18,80,376
2012-12-19,80,376
2012-12-20,80,376
2012-12-21,80,376
2012-12-22,80,376
2012-12-23,80,376
2012-12-24,80,376
2012-12-25,80,376
2012-12-26,80,376
2012-12-27,80,376
2012-12-28,80,376
2012-12-29,52,271
2012-12-30,52,271
2012-12-31,52,271
2013-01-01,52,271
2013-01-02,52,271
2013-01-03,52,271
2013-01-04,52,271
2013-01-05,52,271
2013-01-06,52,271
2013-01-07,52,271
2013-01-08,52,271
2013-01-09,52,271
2013-01-10,52,271
2013-01-11,52,271
2013-01-12,52,271
2013-01-13,52,271
2013-01-14,69,243
2013-01-15,69,243
2013-01-16,69,243
2013-01-17,69,243
2013-01-18,69,243
2013-01-19,69,243
2013-01-20,69,243
2013-01-21,69,243
2013-01-22,69,243
2013-01-23,69,243
2013-01-24,69,243
2013-01-25,69,243
2013-01-26,69,243
2013-01-27,69,243
2013-01-28,121,285
2013-01-29,121,285
2013-01-30,121,285
2013-01-31,121,285
2013-02-01,121,285
2013-02-02,121,285
2013-02-03,121,285
2013-02-04,121,285
2013-02-05,121,285
2013-02-06,121,285
2013-02-07,121,285
2013-02-08,121,285
2013-02-09,121,285
2013-02-10,121,285
2013-02-11,116,334
2013-02-12,116,334
2013-02-13,116,334
2013-02-14,116,334
2013-02-15,116,334
2013-02-16,116,334
2013-02-17,116,334
2013-02-18,116,334
2013-02-19,116,334
2013-02-20,116,334
2013-02-21,116,334
2013-02-22,116,334
2013-02-23,116,334
2013-02-24,116,334
2013-02-25,118,328
2013-02-26,118,328
2013-02-27,118,328
2013-02-28,118,328
2013-03-01,118,328
2013-03-02,118,328
2013-03-03,118,328
2013-03-04,118,328
2013-03-05,118,328
2013-03-06,118,328
2013-03-07,118,328
2013-03-08,118,328
2013-03-09,118,328
2013-03-10,118,328
2013-03-11,132,366
2013-03-12,132,366
2013-03-13,132,366
2013-03-14,132,366
2013-03-15,132,366
2013-03-16,132,366
2013-03-17,132,366
2013-03-18,132,366
2013-03-19,132,366
2013-03-20,132,366
2013-03-21,132,366
2013-03-22,132,366
2013-03-23,132,366
2013-03-24,132,366
2013-03-25,162,429
2013-03-26,162,429
2013-03-27,162,429
2013-03-28,162,429
2013-03-29,162,429
2013-03-30,162,429
2013-03-31,162,429
2013-04-01,162,429
2013-04-02,162,429
2013-04-03,162,429
2013-04-04,162,429
2013-04-05,162,429
2013-04-06,162,429
2013-04-07,162,429
2013-04-08,112,330
2013-04-09,112,330
2013-04-10,112,330
2013-04-11,112,330
2013-04-12,112,330
2013-04-13,112,330
2013-04-14,112,330
2013-04-15,112,330
2013-04-16,112,330
2013-04-17,112,330
2013-04-18,112,330
2013-04-19,112,330
2013-04-20,112,330
2013-04-21,112,330
2013-04-22,126,322
2013-04-23,126,322
2013-04-24,126,322
2013-04-25,126,322
2013-04-26,126,322
2013-04-27,126,322
2013-04-28,126,322
2013-04-29,126,322
2013-04-30,126,322
2013-05-01,126,322
2013-05-02,126,322
2013-05-03,126,322
2013-05-04,126,322
2013-05-05,126,322
2013-05-06,82,218
2013-05-07,82,218
2013-05-08,82,218
2013-05-09,82,218
2013-05-10,82,218
2013-05-11,82,218
2013-05-12,82,218
2013-05-13,82,218
2013-05-14,82,218
2013-05-15,82,218
2013-05-16,82,218
2013-05-17,82,218
2013-05-18,82,218
2013-05-19,82,218
2013-05-20,84,275
2013-05-21,84,275
2013-05-22,84,275
2013-05-23,84,275
2013-05-24,84,275
2013-05-25,84,275
2013-05-26,84,275
2013-05-27,84,275
2013-05-28,84,275
2013-05-29,84,275
2013-05-30,84,275
2013-05-31,84,275
2013-06-01,84,275
2013-06-02,84,275
2013-06-03,116,374
2013-06-04,116,374
2013-06-05,116,374
2013-06-06,116,374
2013-06-07,116,374
2013-06-08,116,374
2013-06-09,116,374
2013-06-10,116,374
2013-06-11,116,374
2013-06-12,116,374
2013-06-13,116,374
2013-06-14,116,374
2013-06-15,116,374
2013-06-16,116,374
2013-06-17,90,365
2013-06-18,90,365
2013-06-19,90,365
2013-06-20,90,365
2013-06-21,90,365
2013-06-22,90,365
2013-06-23,90,365
2013-06-24,90,365
2013-06-25,90,365
2013-06-26,90,365
2013-06-27,90,365
2013-06-28,90,365
2013-06-29,90,365
2013-06-30,90,365
2013-07-01,94,498
2013-07-02,94,498
2013-07-03,94,498
2013-07-04,94,498
2013-07-05,94,498
2013-07-06,94,498
2013-07-07,94,498
2013-07-08,94,498
2013-07-09,94,498
2013-07-10,94,498
2013-07-11,94,498
2013-07-12,94,498
2013-07-13,94,498
2013-07-14,94,498
2013-07-15,123,741
2013-07-16,123,741
2013-07-17,123,741
2013-07-18,123,741
2013-07-19,123,741
2013-07-20,123,741
2013-07-21,123,741
2013-07-22,123,741
2013-07-23,123,741
2013-07-24,123,741
2013-07-25,123,741
2013-07-26,123,741
2013-07-27,123,741
2013-07-28,123,741
2013-07-29,236,1248
2013-07-30,236,1248
2013-07-31,236,1248
2013-08-01,236,1248
2013-08-02,236,1248
2013-08-03,236,1248
2013-08-04,236,1248
2013-08-05,236,1248
2013-08-06,236,1248
2013-08-07,236,1248
2013-08-08,236,1248
2013-08-09,236,1248
2013-08-10,236,1248
2013-08-11,236,1248
2013-08-12,348,1704
2013-08-13,348,1704
2013-08-14,348,1704
2013-08-15,348,1704
2013-08-16,348,1704
2013-08-17,348,1704
2013-08-18,348,1704
2013-08-19,348,1704
2013-08-20,348,1704
2013-08-21,348,1704
2013-08-22,348,1704
2013-08-23,348,1704
2013-08-24,348,1704
2013-08-25,348,1704
2013-08-26,425,2782
2013-08-27,425,2782
2013-08-28,425,2782
2013-08-29,425,2782
2013-08-30,425,2782
2013-08-31,425,2782
2013-09-01,425,2782
2013-09-02,425,2782
2013-09-03,425,2782
2013-09-04,425,2782
2013-09-05,425,2782
2013-09-06,425,2782
2013-09-07,425,2782
2013-09-08,425,2782
2013-09-09,614,3679
2013-09-10,614,3679
2013-09-11,614,3679
2013-09-12,614,3679
2013-09-13,614,3679
2013-09-14,614,3679
2013-09-15,614,3679
2013-09-16,614,3679
2013-09-17,614,3679
2013-09-18,614,3679
2013-09-19,614,3679
2013-09-20,614,3679
2013-09-21,614,3679
2013-09-22,614,3679
2013-09-23,465,1855
2013-09-24,465,1855
2013-09-25,465,1855
2013-09-26,465,1855
2013-09-27,465,1855
2013-09-28,465,1855
2013-09-29,465,1855
2013-09-30,465,1855
2013-10-01,465,1855
2013-10-02,465,1855
2013-10-03,465,1855
2013-10-04,465,1855
2013-10-05,465,1855
2013-10-06,465,1855
2013-10-07,426,2222
2013-10-08,426,2222
2013-10-09,426,2222
2013-10-10,426,2222
2013-10-11,426,2222
2013-10-12,426,2222
2013-10-13,426,2222
2013-10-14,426,2222
2013-10-15,426,2222
2013-10-16,426,2222
2013-10-17,426,2222
2013-10-18,426,2222
2013-10-19,426,2222
2013-10-20,426,2222
2013-10-21,271,1401
2013-10-22,271,1401
2013-10-23,271,1401
2013-10-24,271,1401
2013-10-25,271,1401
2013-10-26,271,1401
2013-10-27,271,1401
2013-10-28,271,1401
2013-10-29,271,1401
2013-10-30,271,1401
2013-10-31,271,1401
2013-11-01,271,1401
2013-11-02,271,1401
2013-11-03,271,1401
2013-11-04,275,1163
2013-11-05,275,1163
2013-11-06,275,1163
2013-11-07,275,1163
2013-11-08,275,1163
2013-11-09,275,1163
2013-11-10,275,1163
2013-11-11,275,1163
2013-11-12,275,1163
2013-11-13,275,1163
2013-11-14,275,1163
2013-11-15,275,1163
2013-11-16,275,1163
2013-11-17,275,1163
2013-11-18,239,1000
2013-11-19,239,1000
2013-11-20,239,1000
2013-11-21,239,1000
2013-11-22,239,1000
2013-11-23,239,1000
2013-11-24,239,1000
2013-11-25,239,1000
2013-11-26,239,1000
2013-11-27,239,1000
2013-11-28,239,1000
2013-11-29,239,1000
2013-11-30,239,1000
2013-12-01,239,1000
2013-12-02,204,898
2013-12-03,204,898
2013-12-04,204,898
2013-12-05,204,898
2013-12-06,204,898
2013-12-07,204,898
2013-12-08,204,898
2013-12-09,204,898
2013-12-10,204,898
2013-12-11,204,898
2013-12-12,204,898
2013-12-13,204,898
2013-12-14,204,898
2013-12-15,204,898
2013-12-16,213,811
2013-12-17,213,811
2013-12-18,213,811
2013-12-19,213,811
2013-12-20,213,811
2013-12-21,213,811
2013-12-22,213,811
2013-12-23,213,811
2013-12-24,213,811
2013-12-25,213,811
2013-12-26,213,811
2013-12-27,213,811
2013-12-28,213,811
2013-12-29,213,811
2013-12-30,189,726
2013-12-31,189,726
2014-01-01,189,726
2014-01-02,189,726
2014-01-03,189,726
2014-01-04,189,726
2014-01-05,189,726
2014-01-06,189,726
2014-01-07,189,726
2014-01-08,189,726
2014-01-09,189,726
2014-01-10,189,726
2014-01-11,189,726
2014-01-12,189,726
2014-01-13,189,726
2014-01-14,116,429
2014-01-15,116,429
2014-01-16,116,429
2014-01-17,116,429
2014-01-18,116,429
2014-01-19,116,429
2014-01-20,116,429
2014-01-21,116,429
2014-01-22,116,429
2014-01-23,116,429
2014-01-24,116,429
2014-01-25,116,429
2014-01-26,116,429
2014-01-27,116,429
2014-01-28,224,608
2014-01-29,224,608
2014-01-30,224,608
2014-01-31,224,608
2014-02-01,224,608
2014-02-02,224,608
